ordinal_id,geo_id,volume
15524,1224979373522682432,LStrip::Barrel
15525,1224979373522682433,LStrip::Barrel
15526,1224979373522682434,LStrip::Barrel
15527,1224979373522682435,LStrip::Barrel
15528,1224979373522682436,LStrip::Barrel
15529,1224979373522682437,LStrip::Barrel
15530,1224979373522682438,LStrip::Barrel
15531,1224979373522682439,LStrip::Barrel
15532,1224979373522682440,LStrip::Barrel
15533,1224979373522682441,LStrip::Barrel
15534,1224979373522682442,LStrip::Barrel
15535,1224979373522682443,LStrip::Barrel
15536,1224979373522682444,LStrip::Barrel
15537,1224979373522682445,LStrip::Barrel
15538,1224979373522682446,LStrip::Barrel
15539,1224979373522682447,LStrip::Barrel
15540,1224979373522682448,LStrip::Barrel
15541,1224979373522682449,LStrip::Barrel
15542,1224979373522682450,LStrip::Barrel
15543,1224979373522682451,LStrip::Barrel
15544,1224979373522682452,LStrip::Barrel
15545,1224979373522682453,LStrip::Barrel
15546,1224979373522682454,LStrip::Barrel
15547,1224979373522682455,LStrip::Barrel
15548,1224979373522682456,LStrip::Barrel
15549,1224979373522682457,LStrip::Barrel
15550,1224979373522682458,LStrip::Barrel
15551,1224979373522682459,LStrip::Barrel
15552,1224979373522682460,LStrip::Barrel
15553,1224979373522682461,LStrip::Barrel
15554,1224979373522682462,LStrip::Barrel
15555,1224979373522682463,LStrip::Barrel
15556,1224979373522682464,LStrip::Barrel
15557,1224979373522682465,LStrip::Barrel
15558,1224979373522682466,LStrip::Barrel
15559,1224979373522682467,LStrip::Barrel
15560,1224979373522682468,LStrip::Barrel
15561,1224979373522682469,LStrip::Barrel
15562,1224979373522682470,LStrip::Barrel
15563,1224979373522682471,LStrip::Barrel
15564,1224979373522682472,LStrip::Barrel
15565,1224979373522682473,LStrip::Barrel
15566,1224979373522682474,LStrip::Barrel
15567,1224979373522682475,LStrip::Barrel
15568,1224979373522682476,LStrip::Barrel
15569,1224979373522682477,LStrip::Barrel
15570,1224979373522682478,LStrip::Barrel
15571,1224979373522682479,LStrip::Barrel
15572,1224979373522682480,LStrip::Barrel
15573,1224979373522682481,LStrip::Barrel
15574,1224979373522682482,LStrip::Barrel
15575,1224979373522682483,LStrip::Barrel
15576,1224979373522682484,LStrip::Barrel
15577,1224979373522682485,LStrip::Barrel
15578,1224979373522682486,LStrip::Barrel
15579,1224979373522682487,LStrip::Barrel
15580,1224979373522682488,LStrip::Barrel
15581,1224979373522682489,LStrip::Barrel
15582,1224979373522682490,LStrip::Barrel
15583,1224979373522682491,LStrip::Barrel
15584,1224979373522682492,LStrip::Barrel
15585,1224979373522682493,LStrip::Barrel
15586,1224979373522682494,LStrip::Barrel
15587,1224979373522682495,LStrip::Barrel
15588,1224979373522682496,LStrip::Barrel
15589,1224979373522682497,LStrip::Barrel
15590,1224979373522682498,LStrip::Barrel
15591,1224979373522682499,LStrip::Barrel
15592,1224979373522682500,LStrip::Barrel
15593,1224979373522682501,LStrip::Barrel
15594,1224979373522682502,LStrip::Barrel
15595,1224979373522682503,LStrip::Barrel
15596,1224979373522682504,LStrip::Barrel
15597,1224979373522682505,LStrip::Barrel
15598,1224979373522682506,LStrip::Barrel
15599,1224979373522682507,LStrip::Barrel
15600,1224979373522682508,LStrip::Barrel
15601,1224979373522682509,LStrip::Barrel
15602,1224979373522682510,LStrip::Barrel
15603,1224979373522682511,LStrip::Barrel
15604,1224979373522682512,LStrip::Barrel
15605,1224979373522682513,LStrip::Barrel
15606,1224979373522682514,LStrip::Barrel
15607,1224979373522682515,LStrip::Barrel
15608,1224979373522682516,LStrip::Barrel
15609,1224979373522682517,LStrip::Barrel
15610,1224979373522682518,LStrip::Barrel
15611,1224979373522682519,LStrip::Barrel
15612,1224979373522682520,LStrip::Barrel
15613,1224979373522682521,LStrip::Barrel
15614,1224979373522682522,LStrip::Barrel
15615,1224979373522682523,LStrip::Barrel
15616,1224979373522682524,LStrip::Barrel
15617,1224979373522682525,LStrip::Barrel
15618,1224979373522682526,LStrip::Barrel
15619,1224979373522682527,LStrip::Barrel
15620,1224979373522682528,LStrip::Barrel
15621,1224979373522682529,LStrip::Barrel
15622,1224979373522682530,LStrip::Barrel
15623,1224979373522682531,LStrip::Barrel
15624,1224979373522682532,LStrip::Barrel
15625,1224979373522682533,LStrip::Barrel
15626,1224979373522682534,LStrip::Barrel
15627,1224979373522682535,LStrip::Barrel
15628,1224979373522682536,LStrip::Barrel
15629,1224979373522682537,LStrip::Barrel
15630,1224979373522682538,LStrip::Barrel
15631,1224979373522682539,LStrip::Barrel
15632,1224979373522682540,LStrip::Barrel
15633,1224979373522682541,LStrip::Barrel
15634,1224979373522682542,LStrip::Barrel
15635,1224979373522682543,LStrip::Barrel
15636,1224979373522682544,LStrip::Barrel
15637,1224979373522682545,LStrip::Barrel
15638,1224979373522682546,LStrip::Barrel
15639,1224979373522682547,LStrip::Barrel
15640,1224979373522682548,LStrip::Barrel
15641,1224979373522682549,LStrip::Barrel
15642,1224979373522682550,LStrip::Barrel
15643,1224979373522682551,LStrip::Barrel
15644,1224979373522682552,LStrip::Barrel
15645,1224979373522682553,LStrip::Barrel
15646,1224979373522682554,LStrip::Barrel
15647,1224979373522682555,LStrip::Barrel
15648,1224979373522682556,LStrip::Barrel
15649,1224979373522682557,LStrip::Barrel
15650,1224979373522682558,LStrip::Barrel
15651,1224979373522682559,LStrip::Barrel
15652,1224979373522682560,LStrip::Barrel
15653,1224979373522682561,LStrip::Barrel
15654,1224979373522682562,LStrip::Barrel
15655,1224979373522682563,LStrip::Barrel
15656,1224979373522682564,LStrip::Barrel
15657,1224979373522682565,LStrip::Barrel
15658,1224979373522682566,LStrip::Barrel
15659,1224979373522682567,LStrip::Barrel
15660,1224979373522682568,LStrip::Barrel
15661,1224979373522682569,LStrip::Barrel
15662,1224979373522682570,LStrip::Barrel
15663,1224979373522682571,LStrip::Barrel
15664,1224979373522682572,LStrip::Barrel
15665,1224979373522682573,LStrip::Barrel
15666,1224979373522682574,LStrip::Barrel
15667,1224979373522682575,LStrip::Barrel
15668,1224979373522682576,LStrip::Barrel
15669,1224979373522682577,LStrip::Barrel
15670,1224979373522682578,LStrip::Barrel
15671,1224979373522682579,LStrip::Barrel
15672,1224979373522682580,LStrip::Barrel
15673,1224979373522682581,LStrip::Barrel
15674,1224979373522682582,LStrip::Barrel
15675,1224979373522682583,LStrip::Barrel
15676,1224979373522682584,LStrip::Barrel
15677,1224979373522682585,LStrip::Barrel
15678,1224979373522682586,LStrip::Barrel
15679,1224979373522682587,LStrip::Barrel
15680,1224979373522682588,LStrip::Barrel
15681,1224979373522682589,LStrip::Barrel
15682,1224979373522682590,LStrip::Barrel
15683,1224979373522682591,LStrip::Barrel
15684,1224979373522682592,LStrip::Barrel
15685,1224979373522682593,LStrip::Barrel
15686,1224979373522682594,LStrip::Barrel
15687,1224979373522682595,LStrip::Barrel
15688,1224979373522682596,LStrip::Barrel
15689,1224979373522682597,LStrip::Barrel
15690,1224979373522682598,LStrip::Barrel
15691,1224979373522682599,LStrip::Barrel
15692,1224979373522682600,LStrip::Barrel
15693,1224979373522682601,LStrip::Barrel
15694,1224979373522682602,LStrip::Barrel
15695,1224979373522682603,LStrip::Barrel
15696,1224979373522682604,LStrip::Barrel
15697,1224979373522682605,LStrip::Barrel
15698,1224979373522682606,LStrip::Barrel
15699,1224979373522682607,LStrip::Barrel
15700,1224979373522682608,LStrip::Barrel
15701,1224979373522682609,LStrip::Barrel
15702,1224979373522682610,LStrip::Barrel
15703,1224979373522682611,LStrip::Barrel
15704,1224979373522682612,LStrip::Barrel
15705,1224979373522682613,LStrip::Barrel
15706,1224979373522682614,LStrip::Barrel
15707,1224979373522682615,LStrip::Barrel
15708,1224979373522682616,LStrip::Barrel
15709,1224979373522682617,LStrip::Barrel
15710,1224979373522682618,LStrip::Barrel
15711,1224979373522682619,LStrip::Barrel
15712,1224979373522682620,LStrip::Barrel
15713,1224979373522682621,LStrip::Barrel
15714,1224979373522682622,LStrip::Barrel
15715,1224979373522682623,LStrip::Barrel
15716,1224979373522682624,LStrip::Barrel
15717,1224979373522682625,LStrip::Barrel
15718,1224979373522682626,LStrip::Barrel
15719,1224979373522682627,LStrip::Barrel
15720,1224979373522682628,LStrip::Barrel
15721,1224979373522682629,LStrip::Barrel
15722,1224979373522682630,LStrip::Barrel
15723,1224979373522682631,LStrip::Barrel
15724,1224979373522682632,LStrip::Barrel
15725,1224979373522682633,LStrip::Barrel
15726,1224979373522682634,LStrip::Barrel
15727,1224979373522682635,LStrip::Barrel
15728,1224979373522682636,LStrip::Barrel
15729,1224979373522682637,LStrip::Barrel
15730,1224979373522682638,LStrip::Barrel
15731,1224979373522682639,LStrip::Barrel
15732,1224979373522682640,LStrip::Barrel
15733,1224979373522682641,LStrip::Barrel
15734,1224979373522682642,LStrip::Barrel
15735,1224979373522682643,LStrip::Barrel
15736,1224979373522682644,LStrip::Barrel
15737,1224979373522682645,LStrip::Barrel
15738,1224979373522682646,LStrip::Barrel
15739,1224979373522682647,LStrip::Barrel
15740,1224979373522682648,LStrip::Barrel
15741,1224979373522682649,LStrip::Barrel
15742,1224979373522682650,LStrip::Barrel
15743,1224979373522682651,LStrip::Barrel
15744,1224979373522682652,LStrip::Barrel
15745,1224979373522682653,LStrip::Barrel
15746,1224979373522682654,LStrip::Barrel
15747,1224979373522682655,LStrip::Barrel
15748,1224979373522682656,LStrip::Barrel
15749,1224979373522682657,LStrip::Barrel
15750,1224979373522682658,LStrip::Barrel
15751,1224979373522682659,LStrip::Barrel
15752,1224979373522682660,LStrip::Barrel
15753,1224979373522682661,LStrip::Barrel
15754,1224979373522682662,LStrip::Barrel
15755,1224979373522682663,LStrip::Barrel
15756,1224979373522682664,LStrip::Barrel
15757,1224979373522682665,LStrip::Barrel
15758,1224979373522682666,LStrip::Barrel
15759,1224979373522682667,LStrip::Barrel
15760,1224979373522682668,LStrip::Barrel
15761,1224979373522682669,LStrip::Barrel
15762,1224979373522682670,LStrip::Barrel
15763,1224979373522682671,LStrip::Barrel
15764,1224979373522682672,LStrip::Barrel
15765,1224979373522682673,LStrip::Barrel
15766,1224979373522682674,LStrip::Barrel
15767,1224979373522682675,LStrip::Barrel
15768,1224979373522682676,LStrip::Barrel
15769,1224979373522682677,LStrip::Barrel
15770,1224979373522682678,LStrip::Barrel
15771,1224979373522682679,LStrip::Barrel
15772,1224979373522682680,LStrip::Barrel
15773,1224979373522682681,LStrip::Barrel
15774,1224979373522682682,LStrip::Barrel
15775,1224979373522682683,LStrip::Barrel
15776,1224979373522682684,LStrip::Barrel
15777,1224979373522682685,LStrip::Barrel
15778,1224979373522682686,LStrip::Barrel
15779,1224979373522682687,LStrip::Barrel
15780,1224979373522682688,LStrip::Barrel
15781,1224979373522682689,LStrip::Barrel
15782,1224979373522682690,LStrip::Barrel
15783,1224979373522682691,LStrip::Barrel
15784,1224979373522682692,LStrip::Barrel
15785,1224979373522682693,LStrip::Barrel
15786,1224979373522682694,LStrip::Barrel
15787,1224979373522682695,LStrip::Barrel
15788,1224979373522682696,LStrip::Barrel
15789,1224979373522682697,LStrip::Barrel
15790,1224979373522682698,LStrip::Barrel
15791,1224979373522682699,LStrip::Barrel
15792,1224979373522682700,LStrip::Barrel
15793,1224979373522682701,LStrip::Barrel
15794,1224979373522682702,LStrip::Barrel
15795,1224979373522682703,LStrip::Barrel
15796,1224979373522682704,LStrip::Barrel
15797,1224979373522682705,LStrip::Barrel
15798,1224979373522682706,LStrip::Barrel
15799,1224979373522682707,LStrip::Barrel
15800,1224979373522682708,LStrip::Barrel
15801,1224979373522682709,LStrip::Barrel
15802,1224979373522682710,LStrip::Barrel
15803,1224979373522682711,LStrip::Barrel
15804,1224979373522682712,LStrip::Barrel
15805,1224979373522682713,LStrip::Barrel
15806,1224979373522682714,LStrip::Barrel
15807,1224979373522682715,LStrip::Barrel
15808,1224979373522682716,LStrip::Barrel
15809,1224979373522682717,LStrip::Barrel
15810,1224979373522682718,LStrip::Barrel
15811,1224979373522682719,LStrip::Barrel
15812,1224979373522682720,LStrip::Barrel
15813,1224979373522682721,LStrip::Barrel
15814,1224979373522682722,LStrip::Barrel
15815,1224979373522682723,LStrip::Barrel
15816,1224979373522682724,LStrip::Barrel
15817,1224979373522682725,LStrip::Barrel
15818,1224979373522682726,LStrip::Barrel
15819,1224979373522682727,LStrip::Barrel
15820,1224979373522682728,LStrip::Barrel
15821,1224979373522682729,LStrip::Barrel
15822,1224979373522682730,LStrip::Barrel
15823,1224979373522682731,LStrip::Barrel
15824,1224979373522682732,LStrip::Barrel
15825,1224979373522682733,LStrip::Barrel
15826,1224979373522682734,LStrip::Barrel
15827,1224979373522682735,LStrip::Barrel
15828,1224979373522682736,LStrip::Barrel
15829,1224979373522682737,LStrip::Barrel
15830,1224979373522682738,LStrip::Barrel
15831,1224979373522682739,LStrip::Barrel
15832,1224979373522682740,LStrip::Barrel
15833,1224979373522682741,LStrip::Barrel
15834,1224979373522682742,LStrip::Barrel
15835,1224979373522682743,LStrip::Barrel
15836,1224979373522682744,LStrip::Barrel
15837,1224979373522682745,LStrip::Barrel
15838,1224979373522682746,LStrip::Barrel
15839,1224979373522682747,LStrip::Barrel
15840,1224979373522682748,LStrip::Barrel
15841,1224979373522682749,LStrip::Barrel
15842,1224979373522682750,LStrip::Barrel
15843,1224979373522682751,LStrip::Barrel
15844,1224979373522682752,LStrip::Barrel
15845,1224979373522682753,LStrip::Barrel
15846,1224979373522682754,LStrip::Barrel
15847,1224979373522682755,LStrip::Barrel
15848,1224979373522682756,LStrip::Barrel
15849,1224979373522682757,LStrip::Barrel
15850,1224979373522682758,LStrip::Barrel
15851,1224979373522682759,LStrip::Barrel
15852,1224979373522682760,LStrip::Barrel
15853,1224979373522682761,LStrip::Barrel
15854,1224979373522682762,LStrip::Barrel
15855,1224979373522682763,LStrip::Barrel
15856,1224979373522682764,LStrip::Barrel
15857,1224979373522682765,LStrip::Barrel
15858,1224979373522682766,LStrip::Barrel
15859,1224979373522682767,LStrip::Barrel
15860,1224979373522682768,LStrip::Barrel
15861,1224979373522682769,LStrip::Barrel
15862,1224979373522682770,LStrip::Barrel
15863,1224979373522682771,LStrip::Barrel
15864,1224979373522682772,LStrip::Barrel
15865,1224979373522682773,LStrip::Barrel
15866,1224979373522682774,LStrip::Barrel
15867,1224979373522682775,LStrip::Barrel
15868,1224979373522682776,LStrip::Barrel
15869,1224979373522682777,LStrip::Barrel
15870,1224979373522682778,LStrip::Barrel
15871,1224979373522682779,LStrip::Barrel
15872,1224979373522682780,LStrip::Barrel
15873,1224979373522682781,LStrip::Barrel
15874,1224979373522682782,LStrip::Barrel
15875,1224979373522682783,LStrip::Barrel
15876,1224979373522682784,LStrip::Barrel
15877,1224979373522682785,LStrip::Barrel
15878,1224979373522682786,LStrip::Barrel
15879,1224979373522682787,LStrip::Barrel
15880,1224979373522682788,LStrip::Barrel
15881,1224979373522682789,LStrip::Barrel
15882,1224979373522682790,LStrip::Barrel
15883,1224979373522682791,LStrip::Barrel
15884,1224979373522682792,LStrip::Barrel
15885,1224979373522682793,LStrip::Barrel
15886,1224979373522682794,LStrip::Barrel
15887,1224979373522682795,LStrip::Barrel
15888,1224979373522682796,LStrip::Barrel
15889,1224979373522682797,LStrip::Barrel
15890,1224979373522682798,LStrip::Barrel
15891,1224979373522682799,LStrip::Barrel
15892,1224979373522682800,LStrip::Barrel
15893,1224979373522682801,LStrip::Barrel
15894,1224979373522682802,LStrip::Barrel
15895,1224979373522682803,LStrip::Barrel
15896,1224979373522682804,LStrip::Barrel
15897,1224979373522682805,LStrip::Barrel
15898,1224979373522682806,LStrip::Barrel
15899,1224979373522682807,LStrip::Barrel
15900,1224979373522682808,LStrip::Barrel
15901,1224979373522682809,LStrip::Barrel
15902,1224979373522682810,LStrip::Barrel
15903,1224979373522682811,LStrip::Barrel
15904,1224979373522682812,LStrip::Barrel
15905,1224979373522682813,LStrip::Barrel
15906,1224979373522682814,LStrip::Barrel
15907,1224979373522682815,LStrip::Barrel
15908,1224979373522682816,LStrip::Barrel
15909,1224979373522682817,LStrip::Barrel
15910,1224979373522682818,LStrip::Barrel
15911,1224979373522682819,LStrip::Barrel
15912,1224979373522682820,LStrip::Barrel
15913,1224979373522682821,LStrip::Barrel
15914,1224979373522682822,LStrip::Barrel
15915,1224979373522682823,LStrip::Barrel
15916,1224979373522682824,LStrip::Barrel
15917,1224979373522682825,LStrip::Barrel
15918,1224979373522682826,LStrip::Barrel
15919,1224979373522682827,LStrip::Barrel
15920,1224979373522682828,LStrip::Barrel
15921,1224979373522682829,LStrip::Barrel
15922,1224979373522682830,LStrip::Barrel
15923,1224979373522682831,LStrip::Barrel
15924,1224979373522682832,LStrip::Barrel
15925,1224979373522682833,LStrip::Barrel
15926,1224979373522682834,LStrip::Barrel
15927,1224979373522682835,LStrip::Barrel
15928,1224979373522682836,LStrip::Barrel
15929,1224979373522682837,LStrip::Barrel
15930,1224979373522682838,LStrip::Barrel
15931,1224979373522682839,LStrip::Barrel
15932,1224979373522682840,LStrip::Barrel
15933,1224979373522682841,LStrip::Barrel
15934,1224979373522682842,LStrip::Barrel
15935,1224979373522682843,LStrip::Barrel
15936,1224979373522682844,LStrip::Barrel
15937,1224979373522682845,LStrip::Barrel
15938,1224979373522682846,LStrip::Barrel
15939,1224979373522682847,LStrip::Barrel
15940,1224979373522682848,LStrip::Barrel
15941,1224979373522682849,LStrip::Barrel
15942,1224979373522682850,LStrip::Barrel
15943,1224979373522682851,LStrip::Barrel
15944,1224979373522682852,LStrip::Barrel
15945,1224979373522682853,LStrip::Barrel
15946,1224979373522682854,LStrip::Barrel
15947,1224979373522682855,LStrip::Barrel
15948,1224979373522682856,LStrip::Barrel
15949,1224979373522682857,LStrip::Barrel
15950,1224979373522682858,LStrip::Barrel
15951,1224979373522682859,LStrip::Barrel
15952,1224979373522682860,LStrip::Barrel
15953,1224979373522682861,LStrip::Barrel
15954,1224979373522682862,LStrip::Barrel
15955,1224979373522682863,LStrip::Barrel
15956,1224979373522682864,LStrip::Barrel
